map,resource,listOfLatLong,tame,listOfLatLong_tame,hiddenBaseLocation,listOfLatLong_base,waterBaseLocation,listOfLatLong_waterBase,caveLocation,listOfLatLong_cave,dropLocation,listOfLatLong_drop,probableEnemyLocation,listOfLatLong_enemy,obeliskLocation,listOfLatLong_obelisk
TheCenter,Resource0,[(34,90), (41,21), (15,47), (62,33), (57,44), (32,81), (2,64), (43,3), (18,4), (67,30)],Tame0,[(78,75), (81,45), (79,60), (50,25), (50,23), (73,11), (54,25), (19,74), (64,17), (29,19)],Base0,[(76,26), (74,78), (9,58), (43,64), (83,82), (6,66), (51,66), (44,22), (3,4), (83,54)],Water0,[(47,65), (33,32), (2,81), (18,76), (56,63), (1,50), (81,63), (67,65), (27,16), (35,25)],Cave0,[(34,63), (18,50), (25,78), (52,66), (49,70), (47,31), (18,13), (7,51), (1,85), (84,65)],Drop0,[(2,46), (90,27), (38,53), (72,59), (19,59), (12,50), (9,90), (65,89), (28,7), (37,63)],Enemy0,[(46,2), (79,51), (4,44), (18,7), (53,61), (24,54), (81,76), (52,55), (45,59), (86,2)],Obelisk0,[(71,77), (81,26), (22,70), (65,84), (40,78), (2,72), (45,37), (48,28), (71,45), (7,15)]
TheCenter,Resource1,[(25,38), (84,18), (55,25), (88,60), (36,69), (51,73), (59,65), (31,22), (60,50), (15,49)],Tame1,[(26,31), (7,88), (18,16), (10,54), (1,83), (42,57), (85,50), (50,26), (44,23), (15,67)],Base1,[(16,56), (10,48), (32,47), (66,88), (29,66), (7,3), (3,6), (66,11), (9,68), (25,74)],Water1,[(35,30), (51,42), (13,69), (51,79), (82,12), (90,14), (12,45), (33,12), (77,19), (51,55)],Cave1,[(5,58), (31,16), (61,56), (90,72), (56,36), (65,42), (30,85), (36,80), (75,23), (84,37)],Drop1,[(75,75), (77,56), (54,42), (39,48), (42,21), (63,44), (1,7), (26,68), (75,56), (63,52)],Enemy1,[(83,49), (38,82), (18,21), (44,30), (43,12), (78,74), (24,45), (56,25), (68,13), (85,12)],Obelisk1,[(31,40), (70,83), (82,3), (73,3), (79,11), (12,3), (45,19), (24,51), (90,21), (70,62)]
TheCenter,Resource2,[(49,66), (40,86), (63,40), (59,43), (6,38), (27,4), (36,34), (28,30), (57,70), (74,24)],Tame2,[(29,71), (30,8), (16,63), (66,12), (41,38), (54,8), (54,37), (55,46), (57,14), (10,49)],Base2,[(73,9), (37,82), (7,71), (32,29), (54,51), (40,89), (70,79), (76,12), (39,80), (68,18)],Water2,[(90,45), (46,17), (79,83), (37,9), (19,84), (78,71), (11,75), (16,7), (88,13), (44,44)],Cave2,[(44,25), (47,34), (12,71), (69,89), (6,19), (13,39), (60,43), (9,52), (70,28), (15,2)],Drop2,[(19,16), (15,62), (9,49), (25,35), (35,83), (83,88), (70,65), (33,14), (26,41), (78,8)],Enemy2,[(34,37), (45,67), (24,52), (85,74), (9,40), (39,31), (85,1), (41,15), (14,83), (55,9)],Obelisk2,[(3,28), (50,38), (67,28), (52,56), (84,80), (73,45), (20,2), (66,90), (44,62), (54,29)]
TheCenter,Resource3,[(76,56), (63,35), (80,23), (23,47), (84,27), (83,7), (39,47), (25,70), (21,7), (2,43)],Tame3,[(18,65), (89,33), (78,27), (27,63), (75,6), (76,71), (64,81), (6,12), (37,59), (86,88)],Base3,[(38,2), (39,59), (44,40), (12,18), (5,83), (8,43), (51,1), (90,56), (9,24), (78,88)],Water3,[(51,50), (27,37), (9,45), (2,40), (56,39), (83,25), (45,24), (56,29), (12,86), (38,3)],Cave3,[(9,26), (64,1), (32,4), (34,67), (8,37), (18,61), (80,81), (72,81), (13,7), (71,1)],Drop3,[(2,71), (41,33), (68,44), (40,4), (71,40), (19,49), (33,83), (21,1), (24,17), (63,24)],Enemy3,[(24,18), (32,16), (31,51), (6,41), (44,54), (82,43), (42,36), (64,31), (67,55), (42,72)],Obelisk3,[(9,58), (45,21), (10,68), (69,42), (25,12), (60,2), (65,49), (88,60), (70,68), (77,57)]
TheCenter,Resource4,[(63,12), (36,58), (61,36), (79,87), (47,51), (20,66), (30,76), (28,68), (33,89), (87,22)],Tame4,[(51,73), (48,27), (55,71), (27,40), (81,80), (39,4), (19,57), (33,51), (51,78), (22,26)],Base4,[(40,10), (4,87), (24,35), (10,53), (68,56), (27,59), (63,49), (22,10), (59,54), (37,14)],Water4,[(77,13), (44,89), (63,58), (7,18), (63,43), (74,70), (58,48), (1,54), (55,69), (86,56)],Cave4,[(50,32), (13,80), (75,13), (88,60), (52,44), (20,17), (19,86), (75,42), (49,33), (61,78)],Drop4,[(19,89), (63,36), (30,5), (50,42), (64,59), (41,32), (60,3), (19,78), (68,64), (75,14)],Enemy4,[(8,25), (6,55), (49,8), (87,67), (75,76), (27,45), (16,24), (37,41), (24,40), (19,73)],Obelisk4,[(36,52), (17,79), (9,12), (39,83), (15,15), (69,36), (19,19), (82,23), (14,9), (61,70)]
TheCenter,Resource5,[(34,38), (11,78), (87,19), (70,72), (27,40), (84,79), (63,68), (54,9), (24,81), (16,87)],Tame5,[(79,20), (34,29), (73,36), (86,27), (68,20), (68,26), (79,61), (30,2), (42,22), (88,73)],Base5,[(26,57), (26,10), (20,27), (21,39), (31,55), (15,43), (10,58), (16,86), (12,32), (79,6)],Water5,[(9,74), (50,34), (7,47), (53,83), (35,2), (40,42), (38,71), (37,9), (60,85), (40,15)],Cave5,[(62,86), (54,44), (86,24), (69,69), (89,77), (62,14), (87,47), (89,38), (68,62), (42,14)],Drop5,[(74,34), (44,75), (81,60), (73,33), (78,5), (35,40), (62,20), (16,79), (86,46), (45,44)],Enemy5,[(30,75), (58,18), (45,67), (81,6), (90,14), (78,5), (66,79), (42,44), (50,89), (27,40)],Obelisk5,[(55,27), (69,48), (61,36), (75,42), (86,6), (73,66), (54,89), (55,3), (37,48), (61,65)]
TheCenter,Resource6,[(19,2), (5,78), (36,32), (90,55), (84,52), (7,81), (39,46), (6,89), (34,84), (30,29)],Tame6,[(51,32), (84,6), (81,68), (39,57), (17,78), (15,68), (45,79), (20,48), (11,3), (13,67)],Base6,[(4,22), (11,23), (63,54), (90,46), (32,68), (13,76), (30,66), (51,40), (47,71), (61,1)],Water6,[(26,64), (59,39), (15,17), (45,27), (49,74), (39,49), (64,72), (59,8), (70,37), (65,35)],Cave6,[(79,31), (42,89), (45,86), (18,2), (34,72), (18,26), (30,50), (43,67), (70,73), (38,20)],Drop6,[(32,21), (60,25), (29,71), (21,62), (20,56), (20,84), (70,19), (85,87), (88,41), (49,27)],Enemy6,[(46,21), (33,81), (14,83), (23,1), (53,30), (10,76), (62,17), (9,9), (58,71), (7,52)],Obelisk6,[(43,83), (21,83), (31,27), (58,53), (35,11), (84,27), (73,30), (50,36), (74,4), (20,52)]
TheCenter,Resource7,[(54,37), (8,39), (76,28), (57,48), (78,20), (86,64), (68,36), (78,81), (17,82), (90,63)],Tame7,[(74,2), (30,66), (36,36), (20,25), (57,7), (41,50), (81,39), (19,70), (83,72), (66,49)],Base7,[(40,34), (80,5), (46,36), (13,71), (55,30), (30,28), (80,34), (75,61), (84,4), (23,23)],Water7,[(68,65), (56,38), (59,29), (6,37), (70,25), (36,37), (32,65), (47,59), (78,80), (5,75)],Cave7,[(35,14), (3,60), (73,29), (88,64), (3,89), (87,75), (61,83), (6,68), (32,61), (21,35)],Drop7,[(65,11), (71,58), (19,46), (34,88), (73,6), (12,39), (7,7), (65,60), (31,36), (36,58)],Enemy7,[(83,77), (60,48), (52,53), (6,62), (6,47), (5,5), (35,76), (26,34), (2,11), (16,87)],Obelisk7,[(1,60), (88,52), (26,46), (85,9), (51,32), (82,78), (50,16), (8,77), (74,55), (49,39)]
TheCenter,Resource8,[(49,29), (41,38), (37,79), (86,34), (37,56), (63,49), (20,17), (7,1), (30,69), (83,81)],Tame8,[(88,31), (35,61), (51,43), (23,36), (48,68), (60,58), (90,6), (7,69), (84,14), (2,43)],Base8,[(46,12), (6,40), (17,40), (90,66), (33,79), (81,71), (88,38), (27,14), (54,90), (62,14)],Water8,[(49,88), (74,82), (23,6), (11,69), (47,15), (53,72), (21,53), (81,56), (19,81), (58,57)],Cave8,[(73,89), (65,9), (21,88), (81,64), (68,13), (9,31), (64,54), (44,14), (10,39), (76,26)],Drop8,[(8,33), (10,13), (27,52), (64,62), (41,66), (57,36), (54,25), (72,22), (8,16), (48,19)],Enemy8,[(35,51), (2,53), (61,29), (87,19), (47,51), (12,86), (77,37), (37,73), (15,5), (35,87)],Obelisk8,[(79,87), (50,67), (41,90), (71,66), (12,44), (36,32), (64,23), (57,35), (48,48), (86,26)]
TheCenter,Resource9,[(17,40), (87,27), (17,55), (10,36), (76,18), (87,30), (27,16), (44,84), (35,49), (18,18)],Tame9,[(29,68), (37,29), (41,40), (74,66), (57,67), (84,86), (47,70), (57,34), (46,23), (15,50)],Base9,[(14,59), (54,44), (89,24), (67,89), (47,42), (15,1), (16,10), (66,53), (38,75), (82,39)],Water9,[(7,15), (39,30), (79,8), (65,35), (6,88), (37,4), (47,70), (50,85), (6,74), (5,7)],Cave9,[(42,33), (68,6), (19,27), (23,63), (50,6), (43,44), (65,7), (65,80), (55,15), (10,10)],Drop9,[(60,43), (34,62), (43,38), (45,70), (55,7), (65,25), (41,45), (25,50), (35,75), (63,73)],Enemy9,[(34,24), (38,17), (19,4), (16,76), (75,25), (57,59), (56,62), (60,18), (85,74), (83,16)],Obelisk9,[(17,62), (48,58), (80,37), (56,87), (88,44), (60,77), (50,74), (87,11), (55,18), (22,27)]
